f1_log_ret,f2_gap_ret,f3_parkinson,f4_vol_z,f6_rsi_14,f7_macd_hist,f8_bb_width,f5_rel_ret
0.49510066556019794,0.45261067428072405,-0.28418685151532774,1.324764755277774,-0.19888606043648988,0.03781465347310375,-1.0160440603890135,0.7980975121439456
0.049620625253135674,-0.34836807465100367,-0.6950895432614748,0.41629254403291566,-0.1304862848708363,0.04558242046758137,-0.9636891125916205,0.1917565205487242
0.26685541419087533,1.5907589968064537,-0.5710535329861554,0.1609188638720407,0.044936254962963634,0.0541859958660649,-0.8907562148587538,0.23709666608937444
-0.3033375363264533,-0.2767295645011199,-0.043706505291888104,3.262531283252659,-0.0957346967205794,0.05347767005795024,-0.8793663493689841,0.02287973748816395
3.9224801379789263,6.455332368358242,1.7658892438889402,3.519088056357324,1.1106930290625967,0.11905252700272317,-0.17577316505392113,4.940501948129348
1.0902738367576061,-0.5955560091330696,1.2222381184625333,1.1732587859654684,1.2950405886424845,0.17545594356242125,0.4133648296561501,0.8580267041765387
-0.25939906693385123,-1.1442014732235943,-0.4495733432295109,0.48117238308826016,1.1962373705353782,0.19774431304789022,0.7705886240303393,0.11229912824061876
0.0014378809696050565,-1.2397026836542488,-0.14316170994981,0.31500119712135194,1.2107262135605346,0.20188987702105868,1.030170099486139,-0.00025858491134725435
-0.3765630153933742,-0.018037890272009173,-0.6906879143794323,0.0019787792371272392,1.0330244260710595,0.18689750920323128,1.211111062733691,-0.3609374019208
-0.056379426807091286,-0.16601568493696273,-0.7280496548748925,-0.17926253651820925,1.0390853950949104,0.1662158517820676,1.3449738677264131,-0.17394124986167453
-0.3052570129483601,-0.22552153802373068,-0.5581066319786091,-0.019948578046119127,0.8962332503611452,0.13802866879686962,1.4011764113591945,-0.5607993988229336
-0.39978100692011215,-0.3231653501759163,-0.3874865555745888,-0.004021386628012367,0.6956991223644928,0.10456409110859848,1.413175220832616,-0.3196323558739808
-0.21983416434135775,-0.19748376858236988,-0.19603467518125037,-0.09966229974980317,0.6104652654291987,0.07260639856929303,1.3567254743393986,0.11333733994190044
-1.3491054522249706,-0.902526042368875,0.3022214290704229,0.3920744694741206,-0.06879584560528053,0.022895038003910677,1.262136563240903,-0.7169145863790743
-1.1725397079946849,-0.613645099069503,0.626417808629469,0.23009815689583493,-0.49861901620856425,-0.031600788964245924,1.1233351749632248,-0.10152124151873505
-1.3239978480855739,-4.131926159342879,2.799866927505373,1.0534643658359886,-0.8758766229084273,-0.08810388185399849,0.9839628634077068,0.2376034421350111
-0.8065644946899904,2.90323085858404,1.8516175880710295,0.8121252818326496,-1.0576805522998025,-0.13373191370789783,0.9205699685868936,-0.4419099738604495
2.413689772548343,2.135028934828241,0.9745975946219017,0.7330969905858067,-0.24657127123153377,-0.11642733926570327,0.8080049143934684,1.4210459722548758
1.1826470309499504,0.6277484887060414,0.1864946662178609,0.2382030119327743,0.07007847014250426,-0.07970920135228637,0.6939035857482487,0.46918408895804914
0.06590510757619647,-0.10650464541893578,-0.5353440464624499,-0.22256156874628039,0.10617477709866782,-0.0522287536548574,0.5473436334641364,0.12716899484734775
-0.4656283659831079,-0.4460158146590646,-0.553299802563054,-0.49795947483527425,-0.023656826348123185,-0.041432340223260485,0.4133908767092493,-0.1807800643151423
-1.521435974585957,-2.159991365760988,0.3738104154631089,-0.10531477131977791,-0.4507673651280167,-0.059863033887519054,0.29121064509174144,-0.5405283709956444
0.9350631877607506,1.78308816812631,-0.42295599508459997,-0.1560899274410318,-0.18151659791316488,-0.05272605504947168,0.15989407203737316,0.40284820691763223
0.007121440339198536,0.9258115100054448,-0.4841889027540139,-0.35044298323617695,-0.15747663539101522,-0.045934813664397625,-0.016365648140319964,0.026984635738351942
-0.8974784482361584,-1.3110917378190974,-0.29233287145328163,-0.3492878154035158,-0.39623289522548705,-0.055456709304912075,0.0029192033684984813,-0.4095153391210488
